id,label
46793,0
46794,0
46795,0
46796,0
46797,1
46798,1
46799,0
46800,1
46801,0
46802,0
46803,0
46804,0
46805,0
46806,0
46807,0
46808,0
46809,1
46810,1
46811,0
46812,1
46813,0
46814,1
46815,1
46816,1
46817,1
46818,0
46819,0
46820,0
46821,0
46822,1
46823,1
46824,0
46825,0
46826,1
46827,1
46828,0
46829,0
46830,1
46831,0
46832,0
46833,0
46834,0
46835,0
46836,0
46837,0
46838,0
46839,1
46840,0
46841,0
46842,0
46843,0
46844,1
46845,1
46846,1
46847,1
46848,1
46849,0
46850,0
46851,1
46852,0
46853,0
46854,1
46855,0
46856,1
46857,0
46858,1
46859,0
46860,1
46861,0
46862,1
46863,0
46864,1
46865,0
46866,1
46867,0
46868,0
46869,1
46870,0
46871,1
46872,0
46873,1
46874,0
46875,0
46876,0
46877,1
46878,0
46879,1
46880,1
46881,1
46882,1
46883,1
46884,0
46885,0
46886,0
46887,0
46888,0
46889,1
46890,1
46891,0
46892,1
46893,1
46894,0
46895,1
46896,0
46897,1
46898,0
46899,0
46900,1
46901,0
46902,1
46903,1
46904,1
46905,1
46906,0
46907,0
46908,0
46909,1
46910,0
46911,1
46912,0
46913,1
46914,0
46915,1
46916,0
46917,0
46918,0
46919,1
46920,1
46921,1
46922,1
46923,1
46924,1
46925,1
46926,1
46927,0
46928,1
46929,1
46930,0
46931,0
46932,0
46933,1
46934,1
46935,0
46936,1
46937,0
46938,1
46939,1
46940,0
46941,0
46942,1
46943,1
46944,0
46945,1
46946,1
46947,1
46948,0
46949,1
46950,1
46951,1
46952,1
46953,0
46954,1
46955,1
46956,0
46957,0
46958,0
46959,1
46960,1
46961,0
46962,0
46963,0
46964,1
46965,0
46966,0
46967,1
46968,1
46969,1
46970,0
46971,1
46972,0
46973,1
46974,1
46975,0
46976,1
46977,0
46978,1
46979,0
46980,0
46981,0
46982,1
46983,1
46984,0
46985,1
46986,1
46987,0
46988,1
46989,0
46990,0
46991,1
46992,1
46993,0
46994,1
46995,0
46996,0
46997,0
46998,1
46999,1
47000,0
47001,1
47002,1
47003,0
47004,1
47005,0
47006,0
47007,1
47008,0
47009,0
47010,1
47011,0
47012,0
47013,1
47014,1
47015,0
47016,0
47017,0
47018,0
47019,0
47020,1
47021,1
47022,1
47023,0
47024,1
47025,0
47026,0
47027,1
47028,0
47029,1
47030,1
47031,1
47032,0
47033,1
47034,0
47035,0
47036,1
47037,1
47038,1
47039,0
47040,1
47041,0
47042,1
47043,0
47044,0
47045,0
47046,0
47047,1
47048,1
47049,0
47050,1
47051,1
47052,1
47053,0
47054,1
47055,1
47056,0
47057,1
47058,0
47059,1
47060,0
47061,1
47062,0
47063,1
47064,0
47065,1
47066,1
47067,1
47068,1
47069,0
47070,1
47071,1
47072,0
47073,1
47074,0
47075,1
47076,1
47077,1
47078,1
47079,0
47080,0
47081,0
47082,0
47083,1
47084,0
47085,0
47086,0
47087,0
47088,1
47089,0
47090,1
47091,0
47092,0
47093,0
47094,0
47095,1
47096,1
47097,0
47098,1
47099,1
47100,0
47101,0
47102,0
47103,1
47104,1
47105,0
47106,0
47107,0
47108,0
47109,1
47110,1
47111,1
47112,0
47113,1
47114,0
47115,1
47116,0
47117,0
47118,1
47119,0
47120,0
47121,1
47122,0
47123,0
47124,1
47125,0
47126,0
47127,0
47128,1
47129,0
47130,1
47131,0
47132,0
47133,1
47134,0
47135,0
47136,0
47137,0
47138,0
47139,0
47140,0
47141,1
47142,1
47143,0
47144,1
47145,0
47146,0
47147,0
47148,1
47149,1
47150,0
47151,0
47152,0
47153,0
47154,1
47155,0
47156,0
47157,1
47158,0
47159,0
47160,0
47161,0
47162,0
47163,1
47164,1
47165,0
47166,0
47167,1
47168,1
47169,1
47170,1
47171,0
47172,0
47173,1
47174,0
47175,0
47176,1
47177,0
47178,1
47179,1
47180,0
47181,0
47182,1
47183,0
47184,0
47185,1
47186,0
47187,1
47188,0
47189,0
47190,1
47191,0
47192,0
47193,1
47194,0
47195,0
47196,1
47197,0
47198,0
47199,0
47200,0
47201,1
47202,0
47203,1
47204,1
47205,1
47206,1
47207,1
47208,1
47209,1
47210,0
47211,1
47212,1
47213,1
47214,1
47215,0
47216,1
47217,0
47218,1
47219,1
47220,1
47221,1
47222,0
47223,0
47224,1
47225,1
47226,1
47227,1
47228,0
47229,0
47230,1
47231,0
47232,0
47233,1
47234,0
47235,1
47236,0
47237,1
47238,0
47239,0
47240,1
47241,0
47242,1
47243,1
47244,0
47245,1
47246,0
47247,0
47248,1
47249,0
47250,1
47251,1
47252,1
47253,1
47254,1
47255,0
47256,0
47257,0
47258,0
47259,0
47260,0
47261,1
47262,1
47263,1
47264,0
47265,1
47266,0
47267,1
47268,0
47269,0
47270,0
47271,0
47272,1
47273,1
47274,0
47275,0
47276,0
47277,0
47278,0
47279,1
47280,0
47281,1
47282,0
47283,0
47284,1
47285,0
47286,1
47287,0
47288,1
47289,1
47290,1
47291,0
47292,1
47293,0
47294,0
47295,1
47296,1
47297,0
47298,1
47299,1
47300,0
47301,1
47302,1
47303,1
47304,1
47305,0
47306,0
47307,1
47308,0
47309,0
47310,1
47311,1
47312,0
47313,0
47314,1
47315,0
47316,0
47317,1
47318,0
47319,1
47320,0
47321,0
47322,1
47323,0
47324,0
47325,1
47326,0
47327,0
47328,0
47329,1
47330,1
47331,1
47332,0
47333,1
47334,1
47335,0
47336,1
47337,1
47338,1
47339,1
47340,0
47341,0
47342,0
47343,1
47344,1
47345,1
47346,1
47347,0
47348,1
47349,0
47350,0
47351,0
47352,0
47353,1
47354,1
47355,1
47356,0
47357,0
47358,1
47359,0
47360,1
47361,1
47362,1
47363,0
47364,0
47365,1
47366,0
47367,1
47368,0
47369,1
47370,0
47371,1
47372,0
47373,0
47374,1
47375,0
47376,0
47377,1
47378,0
47379,1
47380,0
47381,0
47382,1
47383,1
47384,0
47385,0
47386,1
47387,0
47388,1
47389,0
47390,1
47391,0
47392,1
47393,1
47394,0
47395,0
47396,1
47397,0
47398,0
47399,1
47400,0
47401,1
47402,0
47403,0
47404,0
47405,1
47406,1
47407,0
47408,1
47409,0
47410,0
47411,0
47412,0
47413,1
47414,1
47415,0
47416,0
47417,0
47418,1
47419,0
47420,0
47421,1
47422,0
47423,0
47424,0
47425,0
47426,1
47427,0
47428,0
47429,1
47430,0
47431,1
47432,0
47433,0
47434,0
47435,0
47436,0
47437,0
47438,0
47439,1
47440,1
47441,0
47442,0
47443,0
47444,0
47445,0
47446,0
47447,1
47448,0
47449,1
47450,1
47451,0
47452,0
47453,1
47454,0
47455,0
47456,0
47457,0
47458,1
47459,1
47460,0
47461,0
47462,0
47463,0
47464,1
47465,0
47466,0
47467,1
47468,1
47469,0
47470,1
47471,1
47472,1
47473,0
47474,1
47475,1
47476,1
47477,1
47478,0
47479,0
47480,0
47481,0
47482,1
47483,1
47484,0
47485,0
47486,1
47487,1
47488,1
47489,0
47490,0
47491,0
47492,0
47493,1
47494,0
47495,1
47496,1
47497,0
47498,1
47499,0
47500,0
47501,1
47502,1
47503,0
47504,0
47505,1
47506,0
47507,1
47508,0
47509,1
47510,0
47511,1
47512,0
47513,0
47514,0
47515,0
47516,0
47517,1
47518,1
47519,0
47520,0
47521,0
47522,0
47523,1
47524,1
47525,1
47526,0
47527,0
47528,0
47529,1
47530,1
47531,0
47532,0
47533,0
47534,0
47535,0
47536,0
47537,0
47538,0
47539,1
47540,1
47541,1
47542,0
47543,0
47544,0
47545,1
47546,0
47547,1
47548,0
47549,1
47550,0
47551,1
47552,0
47553,0
47554,0
47555,1
47556,0
47557,1
47558,0
47559,0
47560,0
47561,1
47562,0
47563,1
47564,1
47565,1
47566,0
47567,0
47568,1
47569,1
47570,1
47571,1
47572,1
47573,0
47574,0
47575,1
47576,0
47577,1
47578,1
47579,1
47580,0
47581,0
47582,0
47583,1
47584,0
47585,0
47586,0
47587,1
47588,1
47589,1
47590,0
47591,0
47592,0
47593,0
47594,1
47595,0
47596,0
47597,1
47598,1
47599,0
47600,0
47601,0
47602,0
47603,1
47604,0
47605,1
47606,1
47607,1
47608,1
47609,1
47610,1
47611,0
47612,1
47613,0
47614,0
47615,0
47616,0
47617,0
47618,1
47619,0
47620,0
47621,0
47622,0
47623,1
47624,1
47625,0
47626,1
47627,1
47628,0
47629,0
47630,1
47631,0
47632,1
47633,1
47634,0
47635,0
47636,1
47637,0
47638,1
47639,1
47640,1
47641,0
47642,1
47643,1
47644,1
47645,1
47646,1
47647,0
47648,0
47649,1
47650,0
47651,0
47652,1
47653,0
47654,0
47655,1
47656,1
47657,0
47658,1
47659,1
47660,0
47661,1
47662,1
47663,0
47664,0
47665,1
47666,0
47667,1
47668,0
47669,1
47670,1
47671,0
47672,0
47673,0
47674,1
47675,1
47676,1
47677,1
47678,1
47679,0
47680,1
47681,1
47682,1
47683,1
47684,1
47685,0
47686,1
47687,1
47688,1
47689,1
47690,1
47691,0
47692,1
47693,0
47694,0
47695,1
47696,0
47697,1
47698,1
47699,1
47700,1
47701,0
47702,1
47703,0
47704,0
47705,1
47706,0
47707,0
47708,0
47709,0
47710,1
47711,0
47712,1
47713,0
47714,1
47715,1
47716,0
47717,1
47718,0
47719,0
47720,1
47721,1
47722,1
47723,0
47724,1
47725,1
47726,0
47727,0
47728,0
47729,0
47730,1
47731,0
47732,0
47733,0
47734,0
47735,1
47736,0
47737,1
47738,1
47739,0
47740,0
47741,0
47742,0
47743,0
47744,0
47745,0
47746,1
47747,0
47748,0
47749,0
47750,1
47751,1
47752,1
47753,1
47754,1
47755,0
47756,1
47757,1
47758,0
47759,1
47760,1
47761,0
47762,0
47763,0
47764,0
47765,0
47766,0
47767,1
47768,1
47769,0
47770,0
47771,1
47772,1
47773,0
47774,0
47775,1
47776,0
47777,1
47778,0
47779,1
47780,0
47781,1
47782,1
47783,0
47784,0
47785,1
47786,1
47787,0
47788,1
47789,0
47790,0
47791,0
47792,0
47793,0
47794,1
47795,0
47796,1
47797,0
47798,0
47799,0
47800,1
47801,0
47802,1
47803,1
47804,0
47805,0
47806,0
47807,1
47808,1
47809,0
47810,0
47811,0
47812,0
47813,1
47814,0
47815,1
47816,0
47817,1
47818,1
47819,1
47820,0
47821,0
47822,1
47823,0
47824,0
47825,0
47826,1
47827,0
47828,0
47829,0
47830,0
47831,1
47832,1
47833,1
47834,1
47835,0
47836,1
47837,0
47838,1
47839,0
47840,1
47841,0
47842,1
47843,0
47844,1
47845,0
47846,1
47847,0
47848,1
47849,0
47850,1
47851,0
47852,1
47853,0
47854,0
47855,0
47856,1
47857,0
47858,0
47859,0
47860,0
47861,0
47862,0
47863,0
47864,1
47865,0
47866,0
47867,1
47868,1
47869,1
47870,0
47871,0
47872,0
47873,0
47874,1
47875,1
47876,1
47877,1
47878,1
47879,0
47880,0
47881,0
47882,0
47883,0
47884,1
47885,0
47886,1
47887,1
47888,1
47889,1
47890,1
47891,1
47892,1
47893,0
47894,0
47895,1
47896,1
47897,0
47898,1
47899,0
47900,1
47901,0
47902,0
47903,0
47904,0
47905,1
47906,0
47907,1
47908,1
47909,0
47910,0
47911,1
47912,1
47913,1
47914,1
47915,1
47916,0
47917,1
47918,0
47919,1
47920,0
47921,0
47922,1
47923,1
47924,0
47925,0
47926,0
47927,0
47928,1
47929,1
47930,0
47931,0
47932,1
47933,0
47934,0
47935,1
47936,1
47937,1
47938,1
47939,1
47940,1
47941,0
47942,0
47943,1
47944,0
47945,1
47946,1
47947,0
47948,0
47949,0
47950,1
47951,1
47952,0
47953,0
47954,1
47955,0
47956,1
47957,1
47958,1
47959,1
47960,0
47961,0
47962,1
47963,1
47964,0
47965,1
47966,1
47967,1
47968,0
47969,1
47970,0
47971,0
47972,1
47973,1
47974,0
47975,0
47976,0
47977,1
47978,0
47979,1
47980,0
47981,0
47982,0
47983,1
47984,0
47985,0
47986,0
47987,1
47988,1
47989,0
47990,0
47991,1
47992,1
47993,1
47994,1
47995,0
47996,0
47997,0
47998,0
47999,1
48000,1
48001,0
48002,1
48003,1
48004,0
48005,1
48006,0
48007,0
48008,1
48009,1
48010,1
48011,1
48012,1
48013,0
48014,1
48015,1
48016,0
48017,1
48018,1
48019,1
48020,1
48021,1
48022,0
48023,0
48024,1
48025,1
48026,1
48027,0
48028,0
48029,0
48030,1
48031,0
48032,1
48033,0
48034,1
48035,0
48036,0
48037,1
48038,1
48039,1
48040,1
48041,1
48042,1
48043,1
48044,1
48045,1
48046,0
48047,1
48048,0
48049,0
48050,0
48051,1
48052,0
48053,0
48054,0
48055,0
48056,0
48057,1
48058,0
48059,0
48060,0
48061,0
48062,1
48063,0
48064,0
48065,0
48066,0
48067,0
48068,1
48069,0
48070,0
48071,1
48072,0
48073,0
48074,1
48075,1
48076,0
48077,0
48078,0
48079,0
48080,0
48081,0
48082,0
48083,0
48084,0
48085,1
48086,1
48087,1
48088,1
48089,1
48090,0
48091,1
48092,0
48093,0
48094,1
48095,1
48096,0
48097,1
48098,1
48099,1
48100,1
48101,0
48102,0
48103,0
48104,1
48105,0
48106,1
48107,1
48108,0
48109,1
48110,1
48111,1
48112,1
48113,0
48114,1
48115,1
48116,0
48117,0
48118,0
48119,1
48120,0
48121,1
48122,0
48123,1
48124,0
48125,1
48126,1
48127,0
48128,0
48129,0
48130,0
48131,1
48132,0
48133,0
48134,1
48135,0
48136,0
48137,0
48138,1
48139,1
48140,1
48141,0
48142,1
48143,0
48144,0
48145,0
48146,1
48147,0
48148,1
48149,1
48150,0
48151,1
48152,0
48153,1
48154,0
48155,0
48156,1
48157,1
48158,1
48159,0
48160,0
48161,1
48162,1
48163,1
48164,1
48165,0
48166,0
48167,0
48168,1
48169,0
48170,1
48171,1
48172,1
48173,0
48174,1
48175,0
48176,0
48177,0
48178,0
48179,0
48180,1
48181,0
48182,1
48183,0
48184,1
48185,1
48186,0
48187,1
48188,1
48189,0
48190,1
48191,0
48192,0
48193,1
48194,0
48195,1
48196,0
48197,0
48198,1
48199,0
48200,1
48201,0
48202,0
48203,1
48204,1
48205,1
48206,0
48207,1
48208,1
48209,0
48210,1
48211,0
48212,0
48213,0
48214,1
48215,1
48216,0
48217,0
48218,1
48219,1
48220,0
48221,1
48222,0
48223,0
48224,0
48225,0
48226,1
48227,1
48228,0
48229,0
48230,0
48231,0
48232,0
48233,1
48234,1
48235,0
48236,1
48237,1
48238,0
48239,0
48240,0
48241,1
48242,0
48243,0
48244,0
48245,0
48246,1
48247,0
48248,0
48249,1
48250,1
48251,1
48252,0
48253,0
48254,1
48255,1
48256,0
48257,0
48258,0
48259,1
48260,0
48261,0
48262,0
48263,0
48264,0
48265,0
48266,0
48267,1
48268,1
48269,1
48270,1
48271,1
48272,1
48273,1
48274,1
48275,0
48276,0
48277,0
48278,0
48279,1
48280,0
48281,0
48282,0
48283,0
48284,0
48285,0
48286,0
48287,0
48288,0
48289,0
48290,1
48291,0
48292,0
48293,0
48294,0
48295,1
48296,0
48297,0
48298,0
48299,0
48300,1
48301,0
48302,0
48303,0
48304,0
48305,1
48306,0
48307,0
48308,1
48309,1
48310,1
48311,0
48312,1
48313,1
48314,0
48315,1
48316,0
48317,1
48318,0
48319,0
48320,1
48321,1
48322,1
48323,1
48324,1
48325,1
48326,1
48327,0
48328,1
48329,1
48330,0
48331,1
48332,0
48333,0
48334,1
48335,1
48336,0
48337,1
48338,0
48339,1
48340,1
48341,0
48342,0
48343,0
48344,1
48345,1
48346,0
48347,1
48348,1
48349,1
48350,1
48351,0
48352,0
48353,0
48354,0
48355,1
48356,1
48357,1
48358,1
48359,1
48360,0
48361,0
48362,1
48363,1
48364,1
48365,0
48366,1
48367,1
48368,0
48369,0
48370,1
48371,1
48372,1
48373,0
48374,1
48375,1
48376,0
48377,0
48378,0
48379,1
48380,0
48381,0
48382,0
48383,1
48384,0
48385,0
48386,0
48387,1
48388,0
48389,1
48390,1
48391,1
48392,1
48393,1
48394,1
48395,0
48396,0
48397,0
48398,1
48399,0
48400,1
48401,0
48402,1
48403,0
48404,0
48405,1
48406,1
48407,1
48408,0
48409,1
48410,1
48411,1
48412,1
48413,0
48414,1
48415,1
48416,1
48417,0
48418,1
48419,1
48420,1
48421,1
48422,1
48423,1
48424,1
48425,1
48426,0
48427,0
48428,0
48429,0
48430,0
48431,0
48432,0
48433,1
48434,1
48435,1
48436,0
48437,1
48438,0
48439,0
48440,1
48441,1
48442,1
48443,1
48444,1
48445,1
48446,1
48447,0
48448,1
48449,1
48450,1
48451,1
48452,0
48453,0
48454,0
48455,0
48456,0
48457,1
48458,1
48459,1
48460,0
48461,1
48462,0
48463,1
48464,1
48465,1
48466,1
48467,0
48468,0
48469,0
48470,0
48471,0
48472,0
48473,0
48474,1
48475,1
48476,0
48477,1
48478,0
48479,0
48480,1
48481,0
48482,0
48483,0
48484,0
48485,1
48486,1
48487,1
48488,0
48489,0
48490,0
48491,0
48492,0
48493,0
48494,1
48495,0
48496,1
48497,0
48498,0
48499,0
48500,1
48501,1
48502,0
48503,1
48504,0
48505,0
48506,0
48507,1
48508,0
48509,0
48510,1
48511,0
48512,1
48513,0
48514,0
48515,0
48516,1
48517,1
48518,0
48519,1
48520,0
48521,1
48522,1
48523,0
48524,0
48525,1
48526,0
48527,1
48528,1
48529,1
48530,1
48531,0
48532,0
48533,1
48534,1
48535,1
48536,1
48537,0
48538,1
48539,0
48540,0
48541,1
48542,1
48543,1
48544,1
48545,0
48546,0
48547,1
48548,0
48549,0
48550,0
48551,0
48552,1
48553,1
48554,1
48555,1
48556,0
48557,1
48558,0
48559,1
48560,1
48561,0
48562,0
48563,0
48564,0
48565,0
48566,1
48567,0
48568,0
48569,0
48570,1
48571,1
48572,1
48573,1
48574,0
48575,1
48576,1
48577,0
48578,0
48579,1
48580,0
48581,0
48582,1
48583,1
48584,0
48585,0
48586,0
48587,1
48588,0
48589,1
48590,0
48591,0
48592,1
48593,1
48594,1
48595,0
48596,0
48597,1
48598,0
48599,1
48600,0
48601,0
48602,0
48603,0
48604,0
48605,1
48606,0
48607,1
48608,0
48609,0
48610,0
48611,0
48612,1
48613,0
48614,1
48615,0
48616,0
48617,1
48618,0
48619,0
48620,1
48621,0
48622,1
48623,1
48624,0
48625,1
48626,0
48627,0
48628,0
48629,0
48630,0
48631,1
48632,0
48633,0
48634,1
48635,0
48636,0
48637,1
48638,0
48639,1
48640,0
48641,0
48642,0
48643,1
48644,1
48645,1
48646,1
48647,0
48648,0
48649,1
48650,0
48651,1
48652,0
48653,1
48654,0
48655,1
48656,1
48657,1
48658,0
48659,1
48660,0
48661,1
48662,1
48663,1
48664,0
48665,1
48666,1
48667,1
48668,0
48669,0
48670,0
48671,0
48672,1
48673,0
48674,0
48675,1
48676,1
48677,1
48678,1
48679,0
48680,0
48681,0
48682,1
48683,1
48684,0
48685,0
48686,0
48687,0
48688,1
48689,1
48690,0
48691,1
48692,0
48693,0
48694,0
48695,1
48696,1
48697,1
48698,0
48699,1
48700,0
48701,0
48702,0
48703,0
48704,0
48705,1
48706,0
48707,0
48708,0
48709,1
48710,1
48711,1
48712,1
48713,0
48714,0
48715,0
48716,1
48717,0
48718,1
48719,1
48720,1
48721,1
48722,0
48723,1
48724,0
48725,0
48726,1
48727,0
48728,1
48729,1
48730,1
48731,0
48732,1
48733,0
48734,0
48735,1
48736,1
48737,1
48738,0
48739,0
48740,1
48741,1
48742,1
48743,1
48744,1
48745,0
48746,0
48747,0
48748,1
48749,1
48750,1
48751,1
48752,1
48753,1
48754,0
48755,1
48756,1
48757,1
48758,1
48759,0
48760,0
48761,1
48762,1
48763,0
48764,1
48765,1
48766,0
48767,1
48768,1
48769,0
48770,1
48771,1
48772,0
48773,1
48774,1
48775,0
48776,0
48777,0
48778,1
48779,1
48780,0
48781,0
48782,0
48783,1
48784,1
48785,0
48786,1
48787,1
48788,1
48789,1
48790,1
48791,0
48792,1
48793,0
48794,0
48795,0
48796,0
48797,0
48798,0
48799,0
48800,0
48801,0
48802,0
48803,0
48804,0
48805,0
48806,0
48807,1
48808,0
48809,1
48810,0
48811,1
48812,1
48813,0
48814,1
48815,0
48816,1
48817,1
48818,0
48819,0
48820,1
48821,1
48822,1
48823,0
48824,1
48825,1
48826,0
48827,0
48828,1
48829,1
48830,1
48831,0
48832,1
48833,1
48834,1
48835,1
48836,0
48837,1
48838,1
48839,0
48840,0
48841,0
48842,1
48843,1
48844,1
48845,1
48846,0
48847,1
48848,1
48849,1
48850,0
48851,1
48852,0
48853,0
48854,1
48855,1
48856,1
48857,1
48858,0
48859,1
48860,0
48861,1
48862,1
48863,1
48864,1
48865,0
48866,0
48867,0
48868,1
48869,1
48870,1
48871,0
48872,0
48873,0
48874,0
48875,1
48876,1
48877,0
48878,0
48879,0
48880,1
48881,0
48882,1
48883,1
48884,1
48885,0
48886,1
48887,0
48888,0
48889,0
48890,0
48891,1
48892,0
48893,0
48894,0
48895,0
48896,1
48897,1
48898,0
48899,1
48900,1
48901,0
48902,0
48903,0
48904,0
48905,0
48906,0
48907,0
48908,0
48909,1
48910,1
48911,0
48912,1
48913,1
48914,1
48915,1
48916,1
48917,0
48918,0
48919,0
48920,0
48921,1
48922,1
48923,0
48924,0
48925,1
48926,0
48927,0
48928,0
48929,1
48930,0
48931,0
48932,0
48933,1
48934,1
48935,1
48936,0
48937,0
48938,1
48939,0
48940,0
48941,1
48942,1
48943,0
48944,1
48945,1
48946,0
48947,0
48948,1
48949,0
48950,0
48951,1
48952,0
48953,0
48954,0
48955,0
48956,0
48957,0
48958,0
48959,1
48960,0
48961,1
48962,1
48963,1
48964,0
48965,1
48966,1
48967,1
48968,0
48969,1
48970,0
48971,0
48972,0
48973,0
48974,1
48975,1
48976,0
48977,0
48978,0
48979,1
48980,0
48981,0
48982,1
48983,1
48984,0
48985,0
48986,0
48987,0
48988,0
48989,0
48990,1
48991,0
48992,1
48993,0
48994,0
48995,1
48996,0
48997,0
48998,0
48999,1
49000,1
49001,0
49002,0
49003,1
49004,1
49005,0
49006,1
49007,1
49008,1
49009,1
49010,1
49011,1
49012,0
49013,0
49014,1
49015,1
49016,0
49017,1
49018,1
49019,1
49020,0
49021,0
49022,0
49023,0
49024,0
49025,1
49026,0
49027,0
49028,0
49029,1
49030,0
49031,1
49032,1
49033,1
49034,0
49035,1
49036,1
49037,0
49038,0
49039,0
49040,0
49041,0
49042,1
49043,1
49044,1
49045,1
49046,0
49047,1
49048,1
49049,0
49050,1
49051,0
49052,0
49053,1
49054,1
49055,0
49056,0
49057,1
49058,1
49059,0
49060,1
49061,1
49062,0
49063,1
49064,0
49065,1
49066,0
49067,0
49068,1
49069,0
49070,1
49071,1
49072,1
49073,0
49074,0
49075,0
49076,0
49077,1
49078,1
49079,0
49080,0
49081,0
49082,1
49083,0
49084,1
49085,1
49086,0
49087,0
49088,0
49089,0
49090,1
49091,0
49092,0
49093,1
49094,0
49095,1
49096,1
49097,0
49098,0
49099,0
49100,1
49101,0
49102,1
49103,1
49104,0
49105,1
49106,0
49107,1
49108,1
49109,1
49110,0
49111,0
49112,0
49113,0
49114,1
49115,1
49116,0
49117,0
49118,0
49119,0
49120,0
49121,1
49122,1
49123,0
49124,0
49125,0
49126,1
49127,1
49128,0
49129,1
49130,1
49131,1
49132,0
49133,1
49134,1
49135,1
49136,0
49137,1
49138,1
49139,0
49140,0
49141,0
49142,0
49143,0
49144,0
49145,0
49146,0
49147,1
49148,1
49149,0
49150,0
49151,1
49152,0
49153,0
49154,1
49155,1
49156,0
49157,1
49158,1
49159,0
49160,0
49161,1
49162,1
49163,0
49164,1
49165,1
49166,0
49167,1
49168,0
49169,1
49170,0
49171,0
49172,0
49173,0
49174,0
49175,0
49176,1
49177,0
49178,1
49179,0
49180,0
49181,0
49182,0
49183,1
49184,0
49185,0
49186,1
49187,1
49188,0
49189,0
49190,1
49191,0
49192,1
49193,0
49194,0
49195,1
49196,1
49197,0
49198,1
49199,1
49200,0
49201,1
49202,0
49203,1
49204,1
49205,1
49206,0
49207,0
49208,1
49209,0
49210,1
49211,1
49212,0
49213,1
49214,0
49215,1
49216,0
49217,1
49218,1
49219,0
49220,0
49221,1
49222,0
49223,0
49224,0
49225,0
49226,0
49227,0
49228,1
49229,0
49230,0
49231,1
49232,1
49233,0
49234,1
49235,1
49236,1
49237,0
49238,1
49239,1
49240,1
49241,1
49242,0
49243,0
49244,1
49245,0
49246,0
49247,0
49248,0
49249,1
49250,0
49251,1
49252,0
49253,1
49254,0
49255,1
49256,1
49257,0
49258,0
49259,0
49260,0
49261,1
49262,0
49263,0
49264,1
49265,1
49266,0
49267,0
49268,1
49269,1
49270,1
49271,0
49272,0
49273,0
49274,0
49275,1
49276,0
49277,1
49278,0
49279,0
49280,0
49281,0
49282,0
49283,0
49284,0
49285,1
49286,0
49287,1
49288,1
49289,0
49290,0
49291,0
49292,0
49293,1
49294,0
49295,0
49296,0
49297,1
49298,1
49299,1
49300,1
49301,1
49302,0
49303,1
49304,1
49305,1
49306,0
49307,0
49308,1
49309,0
49310,0
49311,1
49312,1
49313,0
49314,0
49315,0
49316,0
49317,1
49318,0
49319,1
49320,1
49321,1
49322,0
49323,1
49324,0
49325,0
49326,0
49327,1
49328,1
49329,0
49330,0
49331,1
49332,1
49333,1
49334,0
49335,0
49336,0
49337,1
49338,1
49339,1
49340,1
49341,0
49342,1
49343,0
49344,0
49345,0
49346,0
49347,0
49348,0
49349,0
49350,0
49351,1
49352,0
49353,0
49354,0
49355,0
49356,1
49357,0
49358,1
49359,1
49360,1
49361,1
49362,1
49363,1
49364,0
49365,0
49366,1
49367,0
49368,1
49369,0
49370,0
49371,0
49372,1
49373,1
49374,1
49375,0
49376,0
49377,0
49378,1
49379,1
49380,1
49381,0
49382,1
49383,1
49384,0
49385,0
49386,0
49387,1
49388,1
49389,1
49390,0
49391,1
49392,1
49393,0
49394,1
49395,0
49396,0
49397,0
49398,0
49399,1
49400,1
49401,0
49402,0
49403,1
49404,0
49405,1
49406,0
49407,0
49408,0
49409,0
49410,1
49411,1
49412,1
49413,1
49414,0
49415,0
49416,0
49417,1
49418,0
49419,1
49420,0
49421,1
49422,0
49423,1
49424,1
49425,0
49426,1
49427,0
49428,0
49429,0
49430,1
49431,0
49432,0
49433,0
49434,0
49435,0
49436,0
49437,0
49438,1
49439,0
49440,1
49441,1
49442,0
49443,0
49444,0
49445,0
49446,0
49447,0
49448,1
49449,1
49450,1
49451,1
49452,1
49453,1
49454,0
49455,0
49456,0
49457,1
49458,1
49459,0
49460,1
49461,1
49462,1
49463,1
49464,0
49465,1
49466,0
49467,0
49468,1
49469,1
49470,0
49471,1
49472,1
49473,1
49474,0
49475,0
49476,0
49477,0
49478,0
49479,1
49480,0
49481,0
49482,1
49483,1
49484,1
49485,1
49486,0
49487,0
49488,1
49489,1
49490,0
49491,1
49492,1
49493,1
49494,0
49495,1
49496,0
49497,1
49498,0
49499,1
49500,0
49501,0
49502,0
49503,0
49504,0
49505,0
49506,1
49507,0
49508,0
49509,0
49510,0
49511,1
49512,0
49513,1
49514,0
49515,1
49516,1
49517,1
49518,1
49519,1
49520,0
49521,0
49522,1
49523,1
49524,0
49525,1
49526,0
49527,1
49528,1
49529,1
49530,1
49531,1
49532,0
49533,1
49534,1
49535,1
49536,0
49537,0
49538,0
49539,1
49540,1
49541,1
49542,0
49543,0
49544,0
49545,0
49546,0
49547,1
49548,1
49549,1
49550,0
49551,0
49552,1
49553,1
49554,1
49555,1
49556,0
49557,0
49558,1
49559,0
49560,1
49561,0
49562,0
49563,0
49564,1
49565,1
49566,0
49567,1
49568,1
49569,0
49570,0
49571,0
49572,1
49573,1
49574,1
49575,1
49576,0
49577,1
49578,1
49579,1
49580,1
49581,1
49582,0
49583,1
49584,1
49585,0
49586,0
49587,0
49588,1
49589,0
49590,1
49591,1
